Page Header,Poster Header,Poster,Replier Header,Reply,Reply,Replier Header,Reply,Reply,Reply,"%Poster Reply Back% (if yes, then include *posthtmlcode* header)","%Reply% (if yes, then include *replyhtmlcode* header)",Replier Header,Reply,Replier Header,Reply,Poster,Page Footer,Pagination,System name,Include in sitemap,Title,Body,Meta keywords,Meta description,Meta title,Search engine friendly page name
*headerhtmlcode*,*posthtmlcode*,*question#random#*,*replyhtmlcode*,*answer#random#*,,*replyhtmlcode*,*answer#random#*,*outro1*,*outro4*,%*posterreplyback*%,%*replierreplyback*%,*replyhtmlcode*,*answer#random#*,,,*metatitle*,*footerhtmlcode* (Medical Forum + Page Title),< 1.2.3.4.5 >,Program Test,,*Title*,PROGRAM WILL INSERT CONTENT HERE USING ROWS A through S,*metalist*,*question#random#*  (same as Poster’s *question#random#* BUT only use first 30 words),*metatitle*,
*headerhtmlcode*,*posthtmlcode*,*question#random#*,*replyhtmlcode*,*answer#random#*,,*replyhtmlcode*,*answer#random#*,*outro2*,*outro4*,%*posterreplyback*%,%*replierreplyback*%,*replyhtmlcode*,*answer#random#*,,,*metatitle*,*footerhtmlcode* (Medical Forum + Page Title),< 1.2.3.4.5 >,Program Test,,*metatitle*,PROGRAM WILL INSERT CONTENT HERE USING ROWS A through S,*metalist*,*question#random#*  (same as Poster’s *question#random#* BUT only use first 30 words),*metatitle*,
*headerhtmlcode*,*posthtmlcode*,*question#random#*,*replyhtmlcode*,*answer#random#*,,*replyhtmlcode*,*answer#random#*,%*probability*%,*outro4*,%*posterreplyback*%,%*replierreplyback*%,*replyhtmlcode*,*answer#random#*,,,*metatitle*,*footerhtmlcode* (Medical Forum + Page Title),< 1.2.3.4.5 >,Program Test,,*metatitle*,PROGRAM WILL INSERT CONTENT HERE USING ROWS A through S,*metalist*,*question#random#*  (same as Poster’s *question#random#* BUT only use first 30 words),*metatitle*,
*headerhtmlcode*,*posthtmlcode*,*question#random#*,*replyhtmlcode*,*answer#random#*,,*replyhtmlcode*,*answer#random#*,,*outro3*,%*posterreplyback*%,%*replierreplyback*%,*replyhtmlcode*,*answer#random#*,,,*metatitle*,*footerhtmlcode* (Medical Forum + Page Title),< 1.2.3.4.5 >,Program Test,,*metatitle*,PROGRAM WILL INSERT CONTENT HERE USING ROWS A through S,*metalist*,*question#random#*  (same as Poster’s *question#random#* BUT only use first 30 words),*metatitle*,
*headerhtmlcode*,*posthtmlcode*,*question#random#*,*replyhtmlcode*,*answer#random#*,,*replyhtmlcode*,*answer#random#*,,,%*posterreplyback*%,%*replierreplyback*%,*replyhtmlcode*,*answer#random#*,,,*metatitle*,*footerhtmlcode* (Medical Forum + Page Title),< 1.2.3.4.5 >,Program Test,,*Title*,PROGRAM WILL INSERT CONTENT HERE USING ROWS A through S,*metalist*,*question#random#*  (same as Poster’s *question#random#* BUT only use first 30 words),*metatitle*,
*headerhtmlcode*,*posthtmlcode*,*question#random#*,*replyhtmlcode*,*answer#random#*,,*replyhtmlcode*,*answer#random#*,,,%*posterreplyback*%,%*replierreplyback*%,*replyhtmlcode*,*answer#random#*,,,*metatitle*,*footerhtmlcode* (Medical Forum + Page Title),< 1.2.3.4.5 >,Program Test,,*Title*,PROGRAM WILL INSERT CONTENT HERE USING ROWS A through S,*metalist*,*question#random#*  (same as Poster’s *question#random#* BUT only use first 30 words),*metatitle*,
*headerhtmlcode*,*posthtmlcode*,*question#random#*,*replyhtmlcode*,*answer#random#*,,*replyhtmlcode*,*answer#random#*,,,%*posterreplyback*%,%*replierreplyback*%,*replyhtmlcode*,*answer#random#*,,,*metatitle*,*footerhtmlcode* (Medical Forum + Page Title),< 1.2.3.4.5 >,Program Test,,*metatitle*,PROGRAM WILL INSERT CONTENT HERE USING ROWS A through S,*metalist*,*question#random#*  (same as Poster’s *question#random#* BUT only use first 30 words),*metatitle*,
*headerhtmlcode*,*posthtmlcode*,*question#random#*,*replyhtmlcode*,*quote*,*answer#random#*,*replyhtmlcode*,*quote*,*answer#random#*,,*posterreplyback*,*replierreplyback*,*replyhtmlcode*,*answer#random#*,*replyhtmlcode*,*answer#random#*,*metatitle*,*footerhtmlcode* (Medical Forum + Page Title),< 1.2.3.4.5 >,Program Test,,*metatitle*,PROGRAM WILL INSERT CONTENT HERE USING ROWS A through S,*metalist*,*question#random#*  (same as Poster’s *question#random#* BUT only use first 30 words),*metatitle*,
*headerhtmlcode*,*posthtmlcode*,*question#random#*,*replyhtmlcode*,*quote*,*answer#random#*,*replyhtmlcode*,*quote*,*answer#random#*,,*posterreplyback*,*replierreplyback*,,,,,*metatitle*,*footerhtmlcode* (Medical Forum + Page Title),< 1.2.3.4.5 >,Program Test,,*metatitle*,PROGRAM WILL INSERT CONTENT HERE USING ROWS A through S,*metalist*,*question#random#*  (same as Poster’s *question#random#* BUT only use first 30 words),*metatitle*,
*headerhtmlcode*,*posthtmlcode*,*question#random#*,*replyhtmlcode*,*quote*,*answer#random#*,,,,,*posterreplyback*,,,,,,*metatitle*,*footerhtmlcode* (Medical Forum + Page Title),< 1.2.3.4.5 >,Program Test,,*metatitle*,PROGRAM WILL INSERT CONTENT HERE USING ROWS A through S,*metalist*,*question#random#*  (same as Poster’s *question#random#* BUT only use first 30 words),*metatitle*,
